day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2004-5-12_2,PU,5.0,TOP OF THE CROWN (CB033),T Mundry,K W Lui,125,1038,8,---,34.0
HV_2004-5-12_3,1,2.0,AMBITIOUS LEADER (CC082),P H Lo,C H Yip,122,1010,1,1:41.50,4.1
HV_2004-5-12_3,2,6.0,ACCLAMATION (CB045),T Mundry,C Fownes,119,1098,3,1:41.60,11.0
HV_2004-5-12_3,3,1.0,DESERT STRIKE (CB054),D Whyte,D E Ferraris,131,1088,9,1:41.80,9.7
HV_2004-5-12_3,4,5.0,TOUCH DOWN (CB013),C Williams,D Hill,120,1132,11,1:41.80,17.0
HV_2004-5-12_3,5,10.0,CHARIOT OF WEI HAI (CB144),M Zahra,S Woods,116,999,5,1:41.90,10.0
HV_2004-5-12_3,6,4.0,BOUNTIFUL (CB114),S Dye,J Size,126,1161,4,1:42.00,4.4
HV_2004-5-12_3,7,3.0,SHERIFF BAMBOO (CC257),F Coetzee,A S Cruz,127,1086,6,1:42.10,15.0
HV_2004-5-12_3,8,8.0,SWAGGIE (CB128),R Fradd,D Oughton,117,1090,10,1:42.50,23.0
HV_2004-5-12_3,9,9.0,X-SPEED (CC341),G Schofield,K L Man,117,1160,7,1:42.60,4.7
HV_2004-5-12_3,10,11.0,FLYING DRAGON (CC246),A Delpech,T W Leung,113,1059,8,1:42.80,21.0
HV_2004-5-12_3,11,7.0,WEI SHAN (CC303),Y T Cheng,D Cruz,118,1056,2,1:43.40,41.0
HV_2004-5-12_3,12,12.0,GREAT STAR (CB122),M W Leung,J Moore,110,1111,12,1:43.40,57.0
HV_2004-5-12_4,1,5.0,GREAT SENSATION (CB143),Y T Cheng,K C Lo,124,1016,11,2:19.00,23
HV_2004-5-12_4,2,12.0,BEST EVER (CB050),S Dye,B K Ng,115,1031,2,2:19.10,16
HV_2004-5-12_4,3,6.0,FLORAL DANCER (CA259),D Whyte,K W Lui,123,1041,4,2:19.10,2.3
HV_2004-5-12_4,4,8.0,JUST TOO GOOD (CB150),G Schofield,P F Yiu,120,1065,10,2:19.10,14
HV_2004-5-12_4,5,4.0,ENORMOUS WAY (BV136),T Mundry,S Woods,125,963,5,2:19.60,9.2
HV_2004-5-12_4,6,9.0,SUPER DANA (CC293),C Williams,D A Hayes,118,1100,9,2:19.70,12
HV_2004-5-12_4,7,10.0,ON THE TEE (CB052),W M Lai,D Cruz,117,1085,3,2:19.70,19
HV_2004-5-12_4,8,3.0,TREASURE FIELD (CA236),G Mosse,C H Yip,128,1026,7,2:19.80,6.5
HV_2004-5-12_4,9,7.0,DANCING BOY (CC358),H K Yim,T W Leung,122,995,1,2:19.80,75
HV_2004-5-12_4,10,1.0,DEEP PURPLE (CB251),C K Tong,C Fownes,121,1029,6,2:20.00,11
HV_2004-5-12_4,11,11.0,RED FIREBALL (CC171),M W Leung,D E Ferraris,112,1085,8,2:20.10,12
HV_2004-5-12_4,12,2.0,HIGH SKY (BS203),H W Lai,K L Man,109,999,12,2:20.10,34
HV_2004-5-12_4,WV,,WINWIN COMBO (CB277),J Holder,T K Ng,129,---,---,---,---
HV_2004-5-12_5,1,5.0,WINNING SUNSHINE (CB291),F Coetzee,C H Yip,127,1123,6,1:40.90,11.0
HV_2004-5-12_5,2,12.0,TIRAMISU (CB386),P H Lo,A T Millard,109,1057,8,1:41.00,19.0
HV_2004-5-12_5,3,6.0,NEW FACE (CA387),P Payne,C Fownes,126,1047,7,1:41.00,8.0
HV_2004-5-12_5,4,10.0,FLYING SUCCESS (CB113),J Holder,K L Man,118,1162,10,1:41.10,25.0
HV_2004-5-12_5,5,2.0,SEASONS TREASURE (CB310),D Whyte,D Hill,128,1011,5,1:41.20,3.7
HV_2004-5-12_5,6,7.0,FRUITY FRUITY (CD061),G Schofield,D Cruz,124,1091,9,1:41.50,6.0
HV_2004-5-12_5,7,1.0,SERIOUS PLAY (CC003),H W Lai,L Ho,119,1094,4,1:41.70,13.0
HV_2004-5-12_5,8,4.0,SENSIBLE WAY (CA175),W M Lai,I W Allan,127,1162,1,1:41.70,9.1
HV_2004-5-12_5,9,11.0,RISING WIN (CC089),C Williams,T W Leung,117,1068,3,1:41.80,9.6
HV_2004-5-12_5,10,3.0,ARMONDO (CB387),T Mundry,K W Lui,127,1211,12,1:41.80,55.0
HV_2004-5-12_5,11,9.0,BARAKA (CD284),A Delpech,Y O Wong,120,1216,11,1:42.10,38.0
HV_2004-5-12_5,12,8.0,GOOD WIN (CB235),G Mosse,D A Hayes,122,1089,2,1:42.20,7.2
HV_2004-5-12_6,1,8.0,TANAHMERAH (CC051),R Fradd,D Hill,118,1153,9,1:41.40,10
HV_2004-5-12_6,2,6.0,PRECIOUS SWEETIE (CB247),H W Lai,L Ho,107,1096,6,1:41.50,7.2
HV_2004-5-12_6,3,2.0,THUNDER MAN (CB239),P Payne,C Fownes,128,1035,8,1:41.50,5.7
HV_2004-5-12_6,4,12.0,SMART WIN (CA372),P H Lo,Y O Wong,108,1028,5,1:41.70,8.7
HV_2004-5-12_6,5,3.0,ARROGANCE (CA177),C Williams,K W Lui,125,1144,4,1:41.80,18
HV_2004-5-12_6,6,11.0,EXULTATION (BV223),D Whyte,K L Man,116,1052,11,1:42.00,14
HV_2004-5-12_6,7,1.0,SIR OCTAVIUS (CB427),S Dye,J Size,129,1095,3,1:42.20,4.9
HV_2004-5-12_6,8,7.0,SPEEDING MOLLY (CC227),J Holder,D Cruz,117,977,12,1:42.30,54
HV_2004-5-12_6,9,9.0,NEVER HEADED (CB202),W M Lai,T K Ng,116,1280,7,1:42.60,32
HV_2004-5-12_6,10,4.0,ZERUBBABEL (CB418),F Coetzee,A S Cruz,120,1038,2,1:42.70,6.4
HV_2004-5-12_6,11,5.0,ROMANTIC SYMPHONY (BV150),G Schofield,A T Millard,119,1077,1,1:42.80,7.3
HV_2004-5-12_6,12,10.0,CAPABEL (CD195),Y T Cheng,C S Shum,115,1018,10,1:43.80,61
HV_2004-5-12_6,WV,,ABLE WIN (BV311),A Delpech,J Moore,116,---,---,---,---
HV_2004-5-12_7,1,4.0,ALWAYS WELCOME (CC183),G Mosse,D A Hayes,126,1034,1,0:57.50,2.6
HV_2004-5-12_7,2,2.0,BOBO WIN (CC238),G Schofield,D Cruz,128,1145,5,0:57.80,7.0
HV_2004-5-12_7,3,8.0,GENERAL KINGY (CB039),S K Sit,K W Lui,122,1159,6,0:57.90,33.0
HV_2004-5-12_7,4,3.0,KINGSTON WINNER (CC024),S Dye,J Size,127,1052,12,0:57.90,20.0
HV_2004-5-12_7,5,10.0,GOLDEN CARE (CD188),D Whyte,A T Millard,119,1083,11,0:57.90,13.0
HV_2004-5-12_7,6,6.0,WINNING COUNTER (CA008),A Delpech,J Moore,123,1132,7,0:58.00,10.0
HV_2004-5-12_7,7,11.0,KIMBERLEY MINES (CA367),H K Yim,T W Leung,119,1038,8,0:58.30,59.0
HV_2004-5-12_7,8,1.0,VICTORY WARRIOR (CA338),P H Lo,B K Ng,122,1103,9,0:58.50,7.0
HV_2004-5-12_7,9,5.0,EVERY TIME (CD314),T Mundry,D E Ferraris,123,1163,2,0:58.60,51.0
HV_2004-5-12_7,10,9.0,HIGHLILLI (CD092),F Coetzee,A S Cruz,120,1216,10,0:58.70,5.7
HV_2004-5-12_7,11,7.0,DANHERO (CA337),J Holder,P F Yiu,122,1132,4,0:58.90,11.0
HV_2004-5-12_7,12,12.0,STAR PRODIGY (CD294),C Williams,C Fownes,118,1097,3,0:59.00,98.0
HV_2004-5-19_1,1,6.0,A BETTER DRAGON (CC329),O Doleuze,K L Man,126,1010,8,1:42.10,4.3
HV_2004-5-19_1,2,2.0,EL VIENTO (BT129),R Fradd,S Woods,127,1015,1,1:42.40,7.7
HV_2004-5-19_1,3,10.0,WORLD STAR (BT141),J Holder,G Lane,122,1001,2,1:42.40,11.0
HV_2004-5-19_1,4,9.0,AMICABLE (CC034),C Williams,A T Millard,122,1052,4,1:42.50,38.0
HV_2004-5-19_1,5,3.0,GIDDY KIPPER (CB303),T Mundry,T W Leung,127,956,11,1:42.70,25.0
HV_2004-5-19_1,6,12.0,NO COMPROMISE (CC106),Y T Cheng,D Hill,113,1086,5,1:42.70,24.0
HV_2004-5-19_1,7,7.0,ELEGANCE (BV119),M W Leung,D E Ferraris,123,1011,3,1:42.70,6.9
HV_2004-5-19_1,8,5.0,SWEETIE (CB036),S Dye,L Ho,127,1026,12,1:42.90,7.7
HV_2004-5-19_1,9,4.0,POWERFUL (CB098),A Delpech,Y O Wong,127,1156,10,1:43.00,17.0
HV_2004-5-19_1,10,8.0,MILLENNIUM LEGEND (BV246),G Schofield,C S Shum,124,1039,7,1:43.20,9.8
HV_2004-5-19_1,11,11.0,PROFIT DAY (BV335),W M Lai,T K Ng,121,1098,6,1:43.30,10.0
HV_2004-5-19_1,12,1.0,BRAVISSIMO (BS041),D Whyte,D Oughton,131,1061,9,1:43.70,8.2
HV_2004-5-19_2,1,3.0,KIMBO KID (CC379),D Whyte,D Oughton,131,1031,12,0:58.00,7.3
HV_2004-5-19_2,2,4.0,CHAMP DE UNION (CB001),M W Leung,D E Ferraris,124,1085,10,0:58.00,24.0
HV_2004-5-19_2,3,6.0,SHOGUN (CB446),S Dye,J Size,126,1128,7,0:58.00,5.6
HV_2004-5-19_2,4,2.0,GREAT IDEA (CC178),R Fradd,P F Yiu,131,1056,11,0:58.00,19.0
HV_2004-5-19_2,5,12.0,DO IT WELL (CC123),P H Lo,G Lane,106,1060,2,0:58.20,10.0
HV_2004-5-19_2,6,1.0,MANIFEST (CC048),P Payne,C Fownes,133,1117,9,0:58.20,15.0
HV_2004-5-19_2,7,7.0,TSUNAMI (CD105),A Delpech,T W Leung,126,1032,6,0:58.30,7.8
HV_2004-5-19_2,8,9.0,SUN POWER (CC204),G Mosse,A S Cruz,124,1074,3,0:58.30,2.6
HV_2004-5-19_2,9,8.0,JOYFUL WORLD (CC200),Y T Cheng,K L Man,125,1031,1,0:58.40,42.0
HV_2004-5-19_2,10,5.0,PRO JOY (CD160),O Doleuze,D Cruz,126,1055,4,0:58.40,11.0
HV_2004-5-19_2,11,10.0,ARIGATO (CC350),M Zahra,D A Hayes,116,1043,5,0:59.20,72.0
HV_2004-5-19_2,12,11.0,EASY PUNCH (CB276),K S Yu,Y O Wong,116,1184,8,0:59.40,76.0
HV_2004-5-19_3,1,10.0,HELENE ELEGANCE (CB004),R Fradd,S Woods,118,1037,5,0:57.70,18.0
HV_2004-5-19_3,2,12.0,GRASS HOPPER (CD050),C Williams,A T Millard,113,1043,12,0:57.80,7.2
HV_2004-5-19_3,3,9.0,HEALTHY FRUITS (CC193),K S Yu,C H Yip,119,1013,1,0:58.00,30.0
HV_2004-5-19_3,4,2.0,GRAND FIGHTER (CA225),G Schofield,B K Ng,129,1045,3,0:58.10,5.6
HV_2004-5-19_3,5,8.0,DRAGON HORSE (CB131),O Doleuze,T W Leung,120,1163,4,0:58.20,23.0
HV_2004-5-19_3,6,3.0,BILLET EXPRESS (CD140),D Whyte,J Moore,126,1180,6,0:58.30,2.2
HV_2004-5-19_3,7,7.0,DOWN FOR THE COUNT (CC297),S Dye,J Size,119,1105,10,0:58.30,5.8
HV_2004-5-19_3,8,1.0,BOBO DUCK (CA063),J Holder,D Cruz,130,1252,2,0:58.40,93.0
HV_2004-5-19_3,9,5.0,DON FELIPE (CD273),M Zahra,D Hill,122,1034,11,0:58.70,99.0
HV_2004-5-19_3,10,11.0,GOT IT GOOD (CC229),W M Lai,I W Allan,117,1100,8,0:58.80,99.0
HV_2004-5-19_3,11,4.0,REAL PARTNER (CD313),M W Leung,D E Ferraris,123,1056,9,0:59.00,17.0
HV_2004-5-19_3,12,6.0,SPEEDY EXPRESS (CB365),G Mosse,D A Hayes,122,1006,7,0:59.40,17.0
HV_2004-5-19_4,1,10.0,ALWAYS ZIETEN (CB090),Y T Cheng,L Ho,114,1074,2,1:41.60,11
HV_2004-5-19_4,2,1.0,LASER GLORY (CB312),W M Lai,P F Yiu,132,1165,1,1:41.80,16
HV_2004-5-19_4,3,8.0,HORACE'S HORSE (CB043),R Fradd,S Woods,119,1083,6,1:41.90,23
HV_2004-5-19_4,4,6.0,TOUCH DOWN (CB013),C Williams,D Hill,120,1132,4,1:42.00,5
HV_2004-5-19_4,5,9.0,KING OF THE TURF (CC124),S Dye,J Size,118,1112,7,1:42.20,7
HV_2004-5-19_4,6,2.0,STOIC (BT155),P Payne,C Fownes,131,988,10,1:42.30,11
HV_2004-5-19_4,7,4.0,STAR OF NORTHERN (CD173),D Whyte,K L Man,125,1176,5,1:42.30,20
HV_2004-5-19_4,8,3.0,MONEY STRONG (CC369),T Mundry,D Cruz,129,1206,3,1:42.40,4.3
HV_2004-5-19_4,9,5.0,KINGSTON GLORY (CC310),O Doleuze,T K Ng,122,1124,9,1:42.40,5.5
HV_2004-5-19_4,10,11.0,VIPER CORP (CA183),M Zahra,K W Lui,115,1218,8,1:42.60,28
HV_2004-5-19_4,11,7.0,TAIJI SPIRIT (CD185),A Delpech,A T Millard,122,1119,11,1:43.90,36
HV_2004-5-19_4,12,12.0,JUST VICTORY (CB216),G Schofield,C S Shum,115,1140,12,1:43.90,16
HV_2004-5-19_4,WV,,GOT IT RIGHT (CB258),C K Tong,I W Allan,109,---,---,---,---
HV_2004-5-19_5,1,7.0,HEALTHY WEALTHY (CC067),S K Sit,S Woods,120,1041,1,1:49.60,2.5
HV_2004-5-19_5,2,1.0,WEALTHY TREASURE (CC270),S Dye,J Size,129,1018,3,1:49.70,9
HV_2004-5-19_5,3,9.0,HAPPY PARTNERS (CD056),R Fradd,J Size,116,1025,9,1:49.70,6.9
HV_2004-5-19_5,4,5.0,FLYING BISHOP (CA296),O Doleuze,P F Yiu,122,1040,8,1:50.20,10
HV_2004-5-19_5,5,8.0,SHANGHAI KING (CC188),A Delpech,J Moore,117,1006,4,1:50.20,8.9
HV_2004-5-19_5,6,11.0,KA KA WIN (CD006),W M Lai,C S Shum,114,1004,5,1:50.40,30
HV_2004-5-19_5,7,10.0,CONNOISSEUR'S LOVE (CD234),D Whyte,D Oughton,115,977,6,1:50.60,5.4
HV_2004-5-19_5,8,4.0,SURVEYOR (CC159),P Payne,J Moore,124,971,11,1:50.60,12
HV_2004-5-19_5,9,12.0,CHIU CHOW BROTHER (CA216),M Zahra,J Size,115,1090,7,1:50.80,45
HV_2004-5-19_5,10,3.0,VROOM VROOM (CD290),G Mosse,D A Hayes,127,1085,2,1:51.10,34
HV_2004-5-19_5,11,6.0,IDOL (BV313),M W Leung,S T Wong,119,1139,10,0:00.00,86
HV_2004-5-19_5,WV,2.0,GIFT (CB246),---,J Size,127,---,---,---,---
HV_2004-5-19_6,1,12.0,HOT PRACTITIONER (CB440),S Dye,J Size,115,1233,6,1:50.70,5.5
HV_2004-5-19_6,2,2.0,RESOURCEFUL PRINCE (CA323),W M Lai,T K Ng,129,1063,7,1:50.70,11.0
HV_2004-5-19_6,3,1.0,CHERISHED (CB160),P Payne,D Hill,130,1075,5,1:51.00,9.7
HV_2004-5-19_6,4,5.0,RAINBOW DIAMOND (CD183),R Fradd,K L Man,123,1139,2,1:51.00,4.3
HV_2004-5-19_6,5,8.0,DANEFACTOR (CA006),A Delpech,D Cruz,120,1167,4,1:51.10,20.0
HV_2004-5-19_6,6,10.0,DIVINE FEELING (CA355),C Williams,D A Hayes,118,1092,12,1:51.50,44.0
HV_2004-5-19_6,7,6.0,BEING FAMOUS (CD018),G Schofield,C S Shum,122,1109,8,1:51.60,11.0
HV_2004-5-19_6,8,3.0,TRIUMPH (CC214),O Doleuze,P F Yiu,129,1018,9,1:51.70,5.2
HV_2004-5-19_6,9,9.0,DOLPHIN STAR (CC271),D Whyte,C H Yip,119,1044,10,1:51.80,7.5
HV_2004-5-19_6,10,4.0,SIXTY SECONDS (CB177),C K Tong,D Oughton,117,1035,3,1:52.30,30.0
HV_2004-5-19_6,11,11.0,DOLBRIDGE (BS295),M Zahra,C Fownes,115,1093,11,1:52.40,80.0
HV_2004-5-19_6,12,7.0,MAGIC TOUCH (CB394),M W Leung,L Ho,118,1140,1,1:52.60,12.0
HV_2004-5-19_7,1,5.0,COSMO SUCCESS (CC250),D Whyte,C H Yip,126,1034,2,1:51.30,2.6
HV_2004-5-19_7,2,1.0,DANRIVA (CA040),S Dye,J Size,129,992,1,1:51.40,6.9
HV_2004-5-19_7,3,4.0,KONRAD THE GREAT (CB059),P Payne,C Fownes,127,1102,9,1:51.60,9.2
HV_2004-5-19_7,4,3.0,EARL GREY (CA251),T Mundry,D E Ferraris,127,1032,7,1:51.80,25
HV_2004-5-19_7,5,10.0,GREENMORE (BT194),M W Leung,S T Wong,114,1063,11,1:51.90,52
HV_2004-5-19_7,6,7.0,TOP PRIZE (CC097),Y T Cheng,K L Man,120,979,6,1:52.00,17
HV_2004-5-19_7,7,2.0,COUNTRY BOY (CB196),R Fradd,A S Cruz,128,1126,3,1:52.10,3.8
HV_2004-5-19_7,8,6.0,SEASONS TREASURE (CB310),M Zahra,D Hill,123,1008,10,1:52.10,16
HV_2004-5-19_7,9,11.0,STRONG GALLOP (CC236),P H Lo,A T Millard,109,1116,8,1:52.50,34
HV_2004-5-19_7,10,8.0,JUST A MARTIAN (CD197),J Holder,D Cruz,118,1095,4,1:52.50,61
HV_2004-5-19_7,11,9.0,OUT OF MY WAY (CC374),O Doleuze,I W Allan,120,972,5,1:52.70,10
HV_2004-5-19_7,WV,12.0,DIAMOND MOON (CB019),A Delpech,S Woods,113,---,---,---,---
HV_2004-5-5_1,1,5.0,KING PALM (CC118),D Whyte,Y O Wong,126,1158,11,1:10.70,5.3
HV_2004-5-5_1,2,10.0,KING ERIE (CC323),G Schofield,C S Shum,121,1014,9,1:11.10,21.0
HV_2004-5-5_1,3,2.0,SAND DANCE (CD022),S Dye,J Size,129,1076,6,1:11.30,4.3
HV_2004-5-5_1,4,9.0,FUN CRUISER (CD167),J Holder,P F Yiu,122,1065,8,1:11.40,28.0
HV_2004-5-5_1,5,6.0,GOOD FRIENDS (BV213),H W Lai,B K Ng,114,1137,10,1:11.50,8.9
HV_2004-5-5_1,6,4.0,UPPA HAND (CD221),F Coetzee,G Lane,129,1106,2,1:11.50,6.3
HV_2004-5-5_1,7,12.0,WISDOM EXPRESS (CB377),Y T Cheng,K L Man,117,1071,12,1:11.60,19.0
HV_2004-5-5_1,8,8.0,ARIGATO (CC350),G Mosse,D A Hayes,123,1047,4,1:11.60,20.0
HV_2004-5-5_1,9,11.0,FABULOUS (CA152),M W Leung,S Woods,115,969,3,1:11.70,54.0
HV_2004-5-5_1,10,1.0,PLEASURE PLEASURE (CD271),S K Sit,S T Wong,129,994,1,1:11.70,27.0
HV_2004-5-5_1,11,3.0,SOUND OF SILENCE (CD136),H K Yim,T W Leung,129,1040,7,1:13.20,3.7
HV_2004-5-5_1,12,7.0,SAVINGS ACCOUNT (CC234),K S Yu,C H Yip,124,956,5,1:13.50,66.0
HV_2004-5-5_2,1,3.0,HOT PRACTITIONER (CB440),S Dye,J Size,130,1232,2,1:41.40,2.8
HV_2004-5-5_2,2,10.0,WATCHMAN (CB327),H W Lai,B K Ng,111,1081,8,1:41.60,12.0
HV_2004-5-5_2,3,1.0,FREE WAY (CC279),G Mosse,C H Yip,133,1009,1,1:41.60,4.7
HV_2004-5-5_2,4,7.0,LA MERVEILLE (CC205),T Mundry,K W Lui,127,1040,4,1:41.70,13.0
HV_2004-5-5_2,5,6.0,ELEGANCE (BV119),D Whyte,D E Ferraris,127,1022,9,1:41.90,8.4
HV_2004-5-5_2,6,4.0,KASHMAC (BT084),G Schofield,D Oughton,130,1111,3,1:42.00,7.4
HV_2004-5-5_2,7,2.0,ACME OF SURPRISE (CB376),R Fradd,D Cruz,132,1031,5,1:42.00,14.0
HV_2004-5-5_2,8,11.0,NOBLE GLORY (CB145),M W Leung,L Ho,117,982,12,1:42.10,34.0
HV_2004-5-5_2,9,9.0,PEARL AND GOLD (CA082),Y T Cheng,K C Lo,122,1069,6,1:42.50,20.0
HV_2004-5-5_2,10,5.0,TELECOM BABE (CA187),C Williams,Y O Wong,130,1123,7,1:42.70,15.0
HV_2004-5-5_2,11,8.0,PRETTY DOUBLE (CC032),W M Lai,G Lane,125,1046,11,1:43.90,57.0
HV_2004-5-5_2,12,12.0,TIME OF RED WINE (CC040),S K Sit,P F Yiu,113,1132,10,1:44.80,86.0
HV_2004-5-5_3,1,8.0,KAO AND MING (CD023),G Schofield,D Cruz,120,1141,4,0:57.70,3.0
HV_2004-5-5_3,2,3.0,CHAMP DE UNION (CB001),D Whyte,D E Ferraris,126,1082,10,0:58.10,17.0
HV_2004-5-5_3,3,4.0,GENKI KING (CD309),R Fradd,A S Cruz,124,1052,3,0:58.10,4.6
HV_2004-5-5_3,4,9.0,GOLDEN MILE (CD264),C Williams,C Fownes,117,1059,1,0:58.30,40.0
HV_2004-5-5_3,5,1.0,SUPREME STAR (CA206),G Mosse,K L Man,131,1108,12,0:58.40,13.0
HV_2004-5-5_3,6,12.0,PRESENT TREASURE (CC077),J Holder,K W Lui,115,1047,11,0:58.50,99.0
HV_2004-5-5_3,7,2.0,GOLDEN PROMISE (CA134),S K Sit,K C Lo,127,1070,9,0:58.60,9.8
HV_2004-5-5_3,8,11.0,BACK SEAT DRIVER (CA011),Y T Cheng,T W Leung,113,1151,2,0:58.80,4.6
HV_2004-5-5_3,9,6.0,FAIRWAY FINDER (BV021),S Dye,J Moore,121,1104,5,0:59.00,22.0
HV_2004-5-5_3,10,5.0,WAFER KING (CD276),P Payne,C S Shum,124,1068,7,0:59.10,13.0
HV_2004-5-5_3,11,7.0,SNIPER (CD110),W M Lai,I W Allan,121,979,6,0:59.30,38.0
HV_2004-5-5_3,12,10.0,EASY PUNCH (CB276),K S Yu,Y O Wong,116,1194,8,0:59.40,36.0
HV_2004-5-5_4,1,2.0,AHEAD A HEAD (CB092),S Dye,J Size,128,986,1,1:40.30,5.9
HV_2004-5-5_4,2,10.0,DOLPHIN STAR (CC271),D Whyte,C H Yip,117,1041,4,1:40.50,3.2
HV_2004-5-5_4,3,4.0,MONEY STRONG (CC369),T Mundry,D Cruz,126,1198,6,1:40.50,10.0
HV_2004-5-5_4,4,1.0,GOLD FIELD (CC096),H W Lai,L Ho,120,1155,11,1:40.60,18.0
HV_2004-5-5_4,5,9.0,NOBLE ZOOM (CC298),C Williams,D A Hayes,118,1057,10,1:40.70,13.0
HV_2004-5-5_4,6,6.0,COUNTRY DRAGON (BV294),G Schofield,G Lane,120,1031,2,1:40.80,16.0
HV_2004-5-5_4,7,7.0,EASY GAME (CC346),J Holder,K W Lui,120,1029,3,1:40.90,38.0
HV_2004-5-5_4,8,5.0,MYSTIC FORCE (CD219),F Coetzee,A S Cruz,122,1028,7,1:41.10,5.5
HV_2004-5-5_4,9,8.0,HORACE'S HORSE (CB043),R Fradd,S Woods,119,1083,8,1:41.10,26.0
HV_2004-5-5_4,10,12.0,THE FACULTY (CB414),Y T Cheng,C S Shum,113,1026,12,1:41.30,30.0
HV_2004-5-5_4,11,3.0,FLYING SPRINTER (CD021),H K Yim,T W Leung,126,1146,5,1:41.30,6.4
HV_2004-5-5_4,12,11.0,THE RICH MAN (BS130),W M Lai,T K Ng,114,1110,9,1:42.40,48.0
HV_2004-5-5_5,1,6.0,SMART WIN (CA372),F Coetzee,Y O Wong,125,1028,1,1:40.30,5.6
HV_2004-5-5_5,2,5.0,EVEREST (CC196),P Payne,C Fownes,125,1055,5,1:40.70,3.5
HV_2004-5-5_5,3,8.0,LONGMARK (BT294),G Schofield,C S Shum,124,1118,10,1:40.70,23.0
HV_2004-5-5_5,4,7.0,BROWN BEAUTY (CC029),R Fradd,D Cruz,124,1010,12,1:40.90,16.0
HV_2004-5-5_5,5,10.0,OSCAR STAR (CC046),S Dye,J Size,120,1020,7,1:41.00,7.8
HV_2004-5-5_5,6,1.0,NOBLE WIND (CD175),D Whyte,D E Ferraris,132,1132,6,1:41.00,4.8
HV_2004-5-5_5,7,9.0,SHOW BRAVELY (CB388),J Holder,P F Yiu,124,1089,2,1:41.00,12.0
HV_2004-5-5_5,8,3.0,CHINA WORLD (CA397),A Marcus,K L Man,128,1196,8,1:41.20,12.0
HV_2004-5-5_5,9,4.0,CUPID (BV043),P H Lo,D Hill,120,1046,9,1:41.90,45.0
HV_2004-5-5_5,10,2.0,OLIVE OR TWIST (CB271),T Mundry,J Moore,131,1204,3,1:42.00,18.0
HV_2004-5-5_5,11,12.0,VIPER CORP (CA183),C Williams,K W Lui,116,1238,4,1:42.40,19.0
HV_2004-5-5_5,12,11.0,HIGH PRICE (CD206),W M Lai,I W Allan,119,1048,11,1:42.90,56.0
HV_2004-5-5_6,1,11.0,BETTER BOY (CD134),F Coetzee,A S Cruz,117,1037,2,1:40.40,3.7
HV_2004-5-5_6,2,5.0,KONRAD THE GREAT (CB059),P Payne,C Fownes,129,1106,10,1:40.80,7.3
HV_2004-5-5_6,3,8.0,CORAJOSO (CB230),G Mosse,D A Hayes,122,1090,6,1:40.80,11.0
HV_2004-5-5_6,4,10.0,PRINCE GOLF (CB328),K S Yu,C H Yip,120,1138,1,1:41.00,10.0
HV_2004-5-5_6,5,3.0,KING OF FISH (CB105),H W Lai,Y O Wong,122,1110,11,1:41.00,18.0
HV_2004-5-5_6,6,6.0,SHINING DRAGON (CC181),T Mundry,S Woods,123,973,8,1:41.10,19.0
HV_2004-5-5_6,7,2.0,DANRIVA (CA040),S Dye,J Size,132,995,9,1:41.10,12.0
HV_2004-5-5_6,8,9.0,FANTASTIC STAR (CC294),D Whyte,I W Allan,121,1223,4,1:41.20,5.9
HV_2004-5-5_6,9,1.0,MASTER GIGOLO (CC375),A Marcus,J Moore,133,1227,7,1:41.30,5.9
HV_2004-5-5_6,10,7.0,ABLE MARSHALL (CB336),W M Lai,T K Ng,122,992,3,1:41.30,30.0
HV_2004-5-5_6,11,12.0,SUPER CATCHER (CD233),Y T Cheng,D Hill,113,1062,12,1:41.70,99.0
HV_2004-5-5_6,12,4.0,EVER SUCCESS (CB229),C Williams,K W Lui,131,1072,5,1:42.10,16.0
HV_2004-5-5_7,1,9.0,SEASONS KNACK (CC242),D Whyte,D Hill,123,1227,6,2:18.10,4.7
HV_2004-5-5_7,2,10.0,SUPER COMBED (CB392),F Coetzee,A S Cruz,123,1054,4,2:18.10,2.0
HV_2004-5-5_7,3,1.0,PACIFIC ALLIANCE (CC230),G Mosse,D A Hayes,129,1047,8,2:18.30,9.6
HV_2004-5-5_7,4,8.0,OUT OF MY WAY (CC374),A Marcus,I W Allan,123,965,11,2:18.40,17.0
HV_2004-5-5_7,5,4.0,THISTLEJADE (CA161),S Dye,J Size,126,1068,2,2:18.50,12.0
HV_2004-5-5_7,6,11.0,FORTUNE DANCER (BS081),T Mundry,S Woods,122,1169,1,2:18.80,60.0
HV_2004-5-5_7,7,6.0,THE PIONEER (CC110),W M Lai,C H Yip,124,1116,5,2:19.20,12.0
HV_2004-5-5_7,8,12.0,CHATER LANE (CB339),G Schofield,D E Ferraris,121,1074,3,2:19.20,10.0
HV_2004-5-5_7,9,7.0,KINDRED SPIRITS (BT204),R Fradd,K L Man,123,1108,12,2:19.70,32.0
HV_2004-5-5_7,10,5.0,CLASSA VICTORY (CB174),H W Lai,L Ho,115,1023,10,2:19.70,41.0
HV_2004-5-5_7,11,3.0,CHEERFUL BOY (CD232),J Holder,S T Wong,126,1090,9,2:20.40,99.0
HV_2004-5-5_7,12,2.0,MILITARY OPTION (CD237),P Payne,C Fownes,128,1143,7,2:21.80,64.0
