day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2000-1-5_5,4,7.0,STAR OF TAI PO (BT293),J Quinn,P C Kan,124,1035,4,1:42.00,8.3
HV_2000-1-5_5,5,8.0,HAPPY FELLOW (BT002),D Boeuf,D Hill,123,1037,5,1:42.10,99.0
HV_2000-1-5_5,6,12.0,WINNING SMART (BP222),K S Yu,P F Yiu,113,1049,10,1:42.10,12.0
HV_2000-1-5_5,7,6.0,OWNERS' GLORY (BS231),D Whyte,Y O Wong,124,1037,11,1:42.30,3.7
HV_2000-1-5_5,8,9.0,ASIAN EXPRESS (BS015),F Coetzee,A S Cruz,121,1127,1,1:42.30,22.0
HV_2000-1-5_5,9,10.0,WINNING LUCK (BP227),C W Mok,T K Ng,114,1135,9,1:42.40,39.0
HV_2000-1-5_5,10,4.0,SPECTACULAR TALK (BV088),K H Yu,P F Yiu,122,1026,2,1:42.60,28.0
HV_2000-1-5_5,11,2.0,SINCERE AND FAITH (BT102),W M Lai,T W Leung,128,1041,12,1:42.60,20.0
HV_2000-1-5_5,12,3.0,HURRAY (BV092),P Smullen,S T Wong,127,1095,6,0:00.00,29.0
HV_2000-1-5_6,1,3.0,LORD RON (BM094),C H Tse,A S Cruz,121,1021,5,1:10.80,61.0
HV_2000-1-5_6,2,6.0,RARE (BS153),E Legrix,G Lane,127,1061,4,1:10.80,8.2
HV_2000-1-5_6,3,9.0,FOREVER VICTORY (BS011),D Whyte,Y O Wong,119,1185,12,1:10.80,21.0
HV_2000-1-5_6,4,8.0,WINNINGCOMBINATION (BN259),W Woods,L Fownes,122,1155,1,1:11.10,7.5
HV_2000-1-5_6,5,4.0,MY CHIEF (BV044),S King,B Hutchison,128,1051,2,1:11.10,8.7
HV_2000-1-5_6,6,5.0,MISSION SEALED (BN100),R Fradd,T P Cheung,127,1107,11,1:11.40,13.0
HV_2000-1-5_6,7,12.0,TOP CAT (BP073),Y T Cheng,S T Wong,103,1112,9,1:11.60,27.0
HV_2000-1-5_6,8,1.0,KING OF TOYS (BS074),J Quinn,P C Kan,129,1121,7,1:11.90,7.0
HV_2000-1-5_6,9,10.0,SUPERIOR DOLLAR (BT260),B Marcus,D A Hayes,118,1006,6,1:12.00,3.6
HV_2000-1-5_6,10,11.0,TOY SYMPHONY (BN150),G Boss,A T Millard,117,1128,8,1:14.90,11.0
HV_2000-1-5_6,11,7.0,FORTUNE ASSOCIATES (BT087),E Saint-Martin,L Ho,123,969,3,1:15.10,28.0
HV_2000-1-5_6,12,2.0,MY FRIENDS SAY (BP220),B Doyle,T W Leung,129,1070,10,1:17.30,7.6
HV_2000-1-5_7,1,8.0,SUPER GOAL (BL150),K H Ting,P C Kan,123,1174,4,2:18.50,14.0
HV_2000-1-5_7,2,4.0,EMPHASIS (BM155),F Sanchez,D Oughton,131,1088,5,2:18.60,18.0
HV_2000-1-5_7,3,10.0,CHEERS UP (BP244),G Boss,A T Millard,118,1000,7,2:18.80,9.7
HV_2000-1-5_7,4,1.0,BRILLIANT LEADER (BS211),B Marcus,B Hutchison,137,1060,2,2:18.90,11.0
HV_2000-1-5_7,5,2.0,NATURAL WINNER (BS195),C H Tse,A S Cruz,130,1170,1,2:18.90,15.0
HV_2000-1-5_7,6,6.0,PRODIGY (BS294),W Woods,L Fownes,125,1014,9,2:19.20,17.0
HV_2000-1-5_7,7,12.0,SKY HAWK (BS070),J Quinn,P C Kan,113,946,10,2:19.30,10.0
HV_2000-1-5_7,8,3.0,ALY BABA (BP045),E Saint-Martin,L Ho,131,1052,11,2:19.30,10.0
HV_2000-1-5_7,9,7.0,PROJECTVISION (BS021),C T Cheng,D Hill,117,1098,8,2:19.50,30.0
HV_2000-1-5_7,10,11.0,MR BRINKER (BN158),F Coetzee,A S Cruz,116,1071,6,2:19.70,11.0
HV_2000-1-5_7,11,9.0,TREMENDOUS WAY (BN106),P Smullen,S T Wong,121,1045,12,2:19.70,16.0
HV_2000-1-5_7,12,5.0,CROWNING VIGORS (BP232),D Whyte,T P Wong,130,1087,3,2:20.80,2.4
HV_2000-10-11_1,1,1.0,ARROWMINT (BN011),M W Leung,T K Ng,126,1048,5,1:11.40,7.6
HV_2000-10-11_1,2,8.0,WINWIN COMBINATION (BP340),W Woods,L Fownes,128,1101,7,1:11.50,8.7
HV_2000-10-11_1,3,2.0,JET JACKSON (BT157),R Fradd,J Moore,135,943,10,1:11.80,9
HV_2000-10-11_1,4,10.0,MULTI-WINNER (BS149),S Dye,K W Lui,121,961,9,1:12.00,4.1
HV_2000-10-11_1,5,6.0,FAKEI FORTUNE (BT223),K C Tsang,T P Wong,123,1098,1,1:12.00,50
HV_2000-10-11_1,6,7.0,FAME AND WEALTH (BT072),Y T Cheng,D Cruz,123,934,4,1:12.00,7
HV_2000-10-11_1,7,9.0,YUE YEE MASTER (BS150),D Whyte,Y O Wong,128,1227,3,1:12.00,6.2
HV_2000-10-11_1,8,5.0,SUPER FAIRWAY (BP111),W C Marwing,D Hill,129,1033,6,1:12.20,6.3
HV_2000-10-11_1,9,12.0,GO GO WIN (BP093),K H Ting,P C Kan,113,1074,8,1:13.00,48
HV_2000-10-11_1,10,4.0,PROLIFIC WINNER (BT179),F Coetzee,A S Cruz,133,1068,2,1:13.00,9.6
HV_2000-10-11_1,11,11.0,HURRAY (BV092),J Egan,P Chapple-Hyam,118,1135,11,1:13.30,99
HV_2000-10-11_1,WV,3.0,KNIGHT COMMANDER (BN213),C P Ting,L Ho,125,---,---,---,---
HV_2000-10-11_2,1,8.0,LOOK WHO'S ANGEL (BS084),E Saint-Martin,K W Lui,124,1163,12,0:58.10,5.0
HV_2000-10-11_2,2,4.0,GIVE TO THEE (BV244),E Legrix,G Lane,128,1050,5,0:58.10,3.8
HV_2000-10-11_2,3,7.0,GOOD FRIENDS (BV213),C P Ting,B K Ng,115,1060,11,0:58.30,22.0
HV_2000-10-11_2,4,1.0,WINNING HURRAH (BT109),J Egan,P C Kan,132,1000,6,0:58.50,7.3
HV_2000-10-11_2,5,3.0,DANRIVA (CA040),R Fradd,I W Allan,128,975,1,0:58.50,25.0
HV_2000-10-11_2,6,12.0,SINCERE AND FAITH (BT102),D O'Neill,T W Leung,118,1057,13,0:58.60,19.0
HV_2000-10-11_2,7,14.0,MR MAGIC (BS298),W M Lai,T W Leung,113,1123,2,0:58.60,34.0
HV_2000-10-11_2,8,5.0,SUPER FAST (BV327),F Coetzee,A S Cruz,128,1079,3,0:58.70,3.0
HV_2000-10-11_2,9,9.0,GOOD TIMING (BV315),K C Tsang,A S Cruz,118,1008,9,0:58.90,99.0
HV_2000-10-11_2,10,11.0,SALLIAN EXPRESS (BV247),W C Marwing,P F Yiu,121,1083,14,0:59.10,16.0
HV_2000-10-11_2,11,13.0,PROFIT MASTER (BV103),K S Yu,T P Wong,116,1003,8,0:59.20,99.0
HV_2000-10-11_2,12,2.0,FIELD'S WINNER (BV237),S K Sit,T K Ng,126,1097,4,0:59.20,98.0
HV_2000-10-11_2,13,10.0,PRINCE TREASURE (BV201),S Dye,D A Hayes,123,1072,7,0:59.20,56.0
HV_2000-10-11_2,14,6.0,TIM'S TONIC (BV324),D Whyte,Y O Wong,128,1058,10,1:00.30,57.0
HV_2000-10-11_3,1,8.0,MERRY MERRY (BV298),K K Lai,P C Kan,115,1142,7,0:57.70,7.4
HV_2000-10-11_3,2,1.0,THE MOST DAUNTLESS (BT171),M W Leung,G Lane,122,1132,8,0:58.10,3.9
HV_2000-10-11_3,3,10.0,WILFUL FLIGHT (BV179),Y T Cheng,Y O Wong,118,1226,13,0:58.20,13.0
HV_2000-10-11_3,4,6.0,EXPLOSIVE POWER (BV129),F Coetzee,A S Cruz,126,1042,9,0:58.30,6.7
HV_2000-10-11_3,5,12.0,COUNTER ATTACK (BV200),W C Marwing,A T Millard,116,1029,6,0:58.30,24.0
HV_2000-10-11_3,6,3.0,SUNNY (BV040),S K Sit,D Cruz,123,1032,11,0:58.50,11.0
HV_2000-10-11_3,7,9.0,ALWAYS ON (BV274),E Legrix,K W Lui,124,1040,2,0:58.50,3.1
HV_2000-10-11_3,8,2.0,GOLDEN WARRIOR (BV049),K C Tsang,L Fownes,123,1070,12,0:58.50,99.0
HV_2000-10-11_3,9,11.0,TRIUMPHANT STAR (BS248),E Saint-Martin,I W Allan,118,1060,5,0:58.60,17.0
HV_2000-10-11_3,10,5.0,DYNAMIC WINNINGS (BV346),S Dye,A S Cruz,126,1095,14,0:58.70,25.0
HV_2000-10-11_3,11,4.0,CYBER WISDOM (BV308),W M Lai,T W Leung,126,1058,1,0:58.80,72.0
HV_2000-10-11_3,12,13.0,CHAMPION BOMB (BV128),J Egan,D A Hayes,114,964,3,0:58.80,99.0
HV_2000-10-11_3,13,7.0,FUN MANAGER (CA044),D Whyte,D A Hayes,126,1120,10,0:58.90,51.0
HV_2000-10-11_3,14,14.0,EXCEPTIONAL (BT183),K S Yu,P F Yiu,113,1118,4,0:59.00,71.0
HV_2000-10-11_4,1,9.0,SILLERENT (BT228),E Saint-Martin,S T Wong,119,1069,5,2:17.70,10.0
HV_2000-10-11_4,2,5.0,BRILLIANT LEADER (BS211),D Whyte,B Hutchison,124,1070,6,2:17.70,10.0
HV_2000-10-11_4,3,2.0,MERRY STAR (BT070),F Coetzee,A S Cruz,135,1108,11,2:17.80,4.0
HV_2000-10-11_4,4,11.0,TREMENDOUS WAY (BN106),S Dye,S T Wong,115,1060,2,2:18.10,6.8
HV_2000-10-11_4,5,7.0,GUSCOTT (BS207),Y T Cheng,B K Ng,115,1103,9,2:18.20,10.0
HV_2000-10-11_4,6,6.0,CHEERS UP (BP244),W C Marwing,A T Millard,121,1008,10,2:18.30,7.9
HV_2000-10-11_4,7,1.0,FAT CHOY TOGETHER (BN082),K H Ting,P C Kan,137,1046,7,2:18.80,52.0
HV_2000-10-11_4,8,12.0,TIME TO SURF (BV106),R Fradd,K W Lui,115,1134,13,2:19.00,6.7
HV_2000-10-11_4,9,10.0,ALY BABA (BP045),S K Sit,L Ho,110,1082,3,2:19.50,42.0
HV_2000-10-11_4,10,13.0,SKY HAWK (BS070),K K Lai,P C Kan,103,969,8,2:19.70,18.0
HV_2000-10-11_4,11,3.0,EMPHASIS (BM155),J Egan,D Oughton,127,1113,4,2:19.90,31.0
HV_2000-10-11_4,12,4.0,SEA PEARL (BS262),W Woods,L Fownes,126,1112,12,2:21.90,10.0
HV_2000-10-11_4,13,8.0,THE RICH MAN (BS130),K S Yu,T P Wong,120,1087,1,2:22.40,38.0
HV_2000-10-11_5,1,1.0,FAIRY KING PRAWN (BP337),R Fradd,I W Allan,135,1144,7,1:09.30,2.4
HV_2000-10-11_5,2,10.0,PLENTY-PLENTY (BS191),W M Lai,I W Allan,113,1177,9,1:09.40,19.0
HV_2000-10-11_5,3,11.0,SOLID CONTACT (BP168),K C Tsang,D Cruz,108,1129,5,1:09.50,12.0
HV_2000-10-11_5,4,5.0,CRYSTAL CHARM (BT221),F Coetzee,I W Allan,114,1159,4,1:09.60,13.0
HV_2000-10-11_5,5,2.0,CHARMING CITY (BT182),S Dye,D A Hayes,128,1068,8,1:09.70,4.1
HV_2000-10-11_5,6,9.0,JOKER (CA002),J Egan,J Moore,113,1061,1,1:10.00,29.0
HV_2000-10-11_5,7,3.0,SCHUBERT (BS299),D Whyte,D A Hayes,123,1148,3,1:10.10,14.0
HV_2000-10-11_5,8,7.0,EXPEDIENT (BT046),S K Sit,B K Ng,108,1022,2,1:10.30,10.0
HV_2000-10-11_5,9,8.0,CHAMPIONSHIP (BT059),Y T Cheng,D A Hayes,108,1135,12,1:10.40,88.0
HV_2000-10-11_5,10,6.0,SPECIAL (BP114),W Woods,D A Hayes,114,1094,10,1:10.40,58.0
HV_2000-10-11_5,11,4.0,CITIZEN KANE (BV260),W C Marwing,A T Millard,116,1064,6,1:10.60,7.9
HV_2000-10-11_5,12,12.0,TOY WARRIOR (BT164),K S Yu,T W Leung,113,1074,11,1:11.00,99.0
HV_2000-10-11_6,1,7.0,DIAMOND AND GOLD (BP100),S K Sit,P C Kan,115,1084,6,1:40.90,6.5
HV_2000-10-11_6,2,2.0,ALL WIN (BT106),F Coetzee,J Moore,130,1101,4,1:40.90,7.2
HV_2000-10-11_6,3,1.0,KING OF JEWELRY (BP013),D Whyte,K C Lo,131,1043,10,1:41.10,5.6
HV_2000-10-11_6,4,3.0,ARRECTIS AURIBUS (BP062),S Dye,D Cruz,124,1070,3,1:41.40,8.1
HV_2000-10-11_6,5,8.0,HEAVY WEAPON (BP154),C P Ting,L Ho,108,1011,8,1:42.00,4.3
HV_2000-10-11_6,6,12.0,INVENTOR (BP172),K C Tsang,L Fownes,110,1109,5,1:42.20,5.7
HV_2000-10-11_6,7,6.0,HONG KONG STALLION (BS024),J Egan,W L Wong,122,1032,7,1:42.30,23
HV_2000-10-11_6,8,5.0,SIR GALWAY (BP018),K H Ting,P C Kan,123,1127,2,1:42.40,26
HV_2000-10-11_6,9,4.0,CITY PATROL (BN048),K S Yu,T P Wong,124,1147,1,1:42.70,51
HV_2000-10-11_6,10,13.0,HARMONY PRINCE (BS092),W Woods,S T Wong,114,1094,9,1:42.90,9.2
HV_2000-10-11_6,11,9.0,ZINEDINE (BT242),M W Leung,D Cruz,108,985,11,1:43.00,99
HV_2000-10-11_6,WV,10.0,ORIENTAL TREASURE (BT030),R Fradd,I W Allan,117,---,---,---,---
HV_2000-10-11_6,WV,11.0,TELECOM PRINCE (BP223),Y T Cheng,Y O Wong,111,---,---,---,---
HV_2000-10-11_7,1,12.0,HAPPY FOREVER (BP144),K K Lai,P C Kan,109,1057,8,1:41.70,33.0
HV_2000-10-11_7,2,8.0,IRONIC COMMANDER (BV155),S K Sit,P C Kan,118,1082,11,1:41.80,5.7
HV_2000-10-11_7,3,1.0,NEVER SAY NEVER (BT028),R Fradd,J Moore,130,1014,12,1:41.80,4.6
HV_2000-10-11_7,4,13.0,KOH-I-NOOR (BS043),K H Ting,P C Kan,119,1103,7,1:41.90,11.0
HV_2000-10-11_7,5,10.0,PERFECT FUN (BS300),E Legrix,G Lane,122,1106,10,1:42.10,5.4
HV_2000-10-11_7,6,14.0,WILLIAM'S SURPASS (BP285),K S Yu,S T Wong,113,1056,9,1:42.20,36.0
HV_2000-10-11_7,7,3.0,CUPID (BV043),W M Lai,D Hill,128,1019,14,1:42.20,87.0
HV_2000-10-11_7,8,9.0,WONDERFUL WINNERS (BN217),E Saint-Martin,L Ho,123,1027,2,1:42.50,13.0
HV_2000-10-11_7,9,7.0,GOLDEN DUKE (BN194),D O'Neill,W L Wong,126,1023,6,1:42.50,11.0
HV_2000-10-11_7,10,5.0,TOP LIGHT (BP219),Y T Cheng,D A Hayes,122,1072,4,1:42.90,14.0
HV_2000-10-11_7,11,11.0,EQUIKIT (BV262),W C Marwing,A T Millard,120,1001,1,1:43.00,31.0
HV_2000-10-11_7,12,4.0,REAL GOOD (BT093),D Whyte,J Moore,127,1155,3,1:43.40,11.0
HV_2000-10-11_7,13,2.0,CONCERT STAR (BT004),F Coetzee,A S Cruz,128,1246,5,1:43.90,41.0
HV_2000-10-11_7,14,6.0,DECOUVERT (BT114),J Egan,T W Leung,126,1048,13,1:45.00,9.1
HV_2000-10-18_1,1,2.0,SPEED CAT (BM032),W C Marwing,T K Ng,136,1097,11,0:58.70,3.3
HV_2000-10-18_1,2,12.0,CHEETAH (BV041),W M Lai,T P Cheung,116,965,14,0:59.10,12.0
HV_2000-10-18_1,3,8.0,TIME WELL (BP139),F Coetzee,A T Millard,130,1168,3,0:59.10,4.6
HV_2000-10-18_1,4,7.0,CORE PRINCIPLES (BS229),D Whyte,Y O Wong,131,1046,4,0:59.20,5.6
HV_2000-10-18_1,5,3.0,SUPER SPLENDID (BT081),Y T Cheng,P C Kan,130,1106,7,0:59.40,50.0
HV_2000-10-18_1,6,6.0,HOLLYWOOD STAR (BS078),E Saint-Martin,T W Leung,132,952,2,0:59.40,23.0
HV_2000-10-18_1,7,13.0,MONEY STAR (BT302),K H Ting,P C Kan,113,1012,12,0:59.50,21.0
HV_2000-10-18_1,8,1.0,SAINT TAK (BN198),S Dye,B Hutchison,137,1116,13,0:59.60,11.0
HV_2000-10-18_1,9,9.0,STAR OF HONG KONG (BP324),S K Sit,K W Lui,123,977,1,0:59.80,18.0
HV_2000-10-18_1,10,4.0,WORD OF HONOUR (BS183),C P Ting,L Fownes,124,1104,5,0:59.80,7.7
HV_2000-10-18_1,11,10.0,HURRAY (BV092),J Egan,P Chapple-Hyam,126,1118,6,0:59.80,73.0
HV_2000-10-18_1,12,5.0,GOT IT ALL (BT247),R Fradd,I W Allan,133,993,10,0:59.80,31.0
HV_2000-10-18_1,13,11.0,SMILING UNION (BT238),M W Leung,T P Cheung,113,1058,9,1:00.10,99.0
HV_2000-10-18_1,14,14.0,MAGIC STAR (BT176),K S Yu,T P Wong,113,1007,8,1:00.30,99.0
HV_2000-10-18_2,1,9.0,SEATTLE SUN (BS116),J Egan,W L Wong,124,1009,1,1:40.10,6.0
HV_2000-10-18_2,2,2.0,MILLENNIUM SUPREME (BV228),F Coetzee,A S Cruz,134,1102,3,1:40.30,2.9
HV_2000-10-18_2,3,1.0,RED DIAMOND (BS055),E Saint-Martin,I W Allan,135,1006,4,1:40.40,23.0
HV_2000-10-18_2,4,6.0,AMERICAN CHAMPION (BN179),D Whyte,D Oughton,125,1020,2,1:41.10,5.5
HV_2000-10-18_2,5,11.0,THE ESTABLISHMENT (BS127),W C Marwing,A T Millard,119,973,5,1:41.10,26.0
HV_2000-10-18_2,6,10.0,MY FRIENDS SAY (BP220),W M Lai,T W Leung,121,1099,11,1:41.20,93.0
HV_2000-10-18_2,7,12.0,NOBLE CHARGE (BV306),S Dye,D A Hayes,113,1036,8,1:41.50,7.1
HV_2000-10-18_2,8,7.0,HOSSEGOR (BT136),Y T Cheng,L Fownes,120,987,6,1:41.50,97.0
HV_2000-10-18_2,9,3.0,KOH-I-NOOR (BS043),S K Sit,P C Kan,128,1100,7,1:42.10,5.0
HV_2000-10-18_2,10,4.0,DARING STEED (BP276),K S Yu,P F Yiu,129,1182,10,1:42.40,61.0
HV_2000-10-18_2,11,5.0,MUNDAHISH (BT250),C P Ting,B K Ng,117,1079,9,1:42.50,42.0
HV_2000-10-18_2,12,8.0,SIR GALWAY (BP018),K H Ting,P C Kan,125,1126,12,1:43.90,25.0
HV_2000-10-18_3,1,10.0,EVER GAIN (BT094),J Egan,W L Wong,122,1072,3,1:42.80,8.4
HV_2000-10-18_3,2,2.0,ASCOT HERO (BP060),F Coetzee,A S Cruz,129,1140,14,1:42.90,26.0
HV_2000-10-18_3,3,11.0,HAPPY TYCOON (BT115),R Fradd,B K Ng,122,1065,5,1:43.00,6.2
HV_2000-10-18_3,4,12.0,CIGAR KING (BS044),K H Ting,P C Kan,119,992,1,1:43.00,5.3
HV_2000-10-18_3,5,6.0,BASKETBALL WINNER (BT041),E Saint-Martin,T K Ng,126,1044,9,1:43.10,22.0
HV_2000-10-18_3,6,5.0,GREAT INTENT (BM198),S K Sit,K W Lui,122,1153,11,1:43.40,14.0
HV_2000-10-18_3,7,7.0,QUI VIVRA VERRA (BP143),D Whyte,D Oughton,124,1107,4,1:43.60,4.1
HV_2000-10-18_3,8,1.0,LUCKY AHEAD (BS162),W C Marwing,A T Millard,130,1169,13,1:43.70,15.0
HV_2000-10-18_3,9,9.0,SINCERELY YOURS (BM225),K S Yu,D Cruz,123,1060,6,1:43.70,21.0
HV_2000-10-18_3,10,4.0,CASH FORTUNE (BM188),M W Leung,B Hutchison,117,1103,8,1:44.00,8.5
HV_2000-10-18_3,11,8.0,FAIR COMMENT (BT170),Y T Cheng,Y O Wong,118,1088,2,1:44.20,85.0
HV_2000-10-18_3,12,13.0,THE VITALITY STAR (BT201),S Dye,P F Yiu,115,989,7,1:44.30,10.0
HV_2000-10-18_3,13,3.0,MAGIC WIN (BV196),C P Ting,I W Allan,118,1162,12,1:46.70,99.0
HV_2000-10-18_3,14,14.0,RALPHIE BOY (BV019),W M Lai,T W Leung,113,962,10,1:47.60,99.0
HV_2000-10-18_4,1,5.0,DARLEY (BN149),S Dye,G Lane,131,1140,2,1:41.50,8.5
HV_2000-10-18_4,2,9.0,REALLY LUCKY (BS159),S K Sit,K W Lui,118,1067,6,1:41.60,99.0
HV_2000-10-18_4,3,7.0,RANGEELA (BS035),R Fradd,L Fownes,129,1265,3,1:41.60,16.0
HV_2000-10-18_4,4,6.0,EXPRESS LOT (BT188),D Whyte,D A Hayes,131,1087,7,1:41.70,3.8
HV_2000-10-18_4,5,12.0,STAR OF TAI PO (BT293),K H Ting,P C Kan,118,1067,8,1:42.10,9.0
HV_2000-10-18_4,6,2.0,COMFORT (BT156),C P Ting,T K Ng,124,1047,1,1:42.20,6.0
HV_2000-10-18_4,7,1.0,STAR OF WAH YAN (BP105),W C Marwing,A T Millard,135,1044,11,1:42.30,11.0
HV_2000-10-18_4,8,3.0,BANK ON IT (BT236),F Coetzee,A S Cruz,133,1065,10,1:42.60,5.0
HV_2000-10-18_4,9,8.0,QUICK COMMANDER (BS225),K S Yu,P F Yiu,125,1031,13,1:43.10,17.0
HV_2000-10-18_4,10,10.0,TEA FOR YOU (BM138),W M Lai,D Cruz,122,1162,5,1:43.20,65.0
HV_2000-10-18_4,11,4.0,GOLDEN BULLET (BP120),E Saint-Martin,T W Leung,133,1097,14,1:43.80,17.0
HV_2000-10-18_4,12,13.0,GO FOR GIN (BV310),M W Leung,D Hill,104,965,4,1:44.60,99.0
HV_2000-10-18_4,13,11.0,EVERWELL FOREVER (BT195),J Egan,T P Wong,118,981,9,1:44.70,15.0
HV_2000-10-18_4,14,14.0,HAVE A GOOD TIME (BV090),Y T Cheng,D Cruz,108,1030,12,1:45.60,99.0
HV_2000-10-18_5,1,8.0,WILLIAM'S SURPASS (BP285),E Saint-Martin,S T Wong,125,1047,10,1:41.00,7.0
HV_2000-10-18_5,2,2.0,MALAYAN PEARL (BT037),R Fradd,L Ho,134,1060,4,1:41.00,6.6
HV_2000-10-18_5,3,11.0,JEWEL BOX (BV024),S K Sit,P F Yiu,108,1054,2,1:41.10,16.0
HV_2000-10-18_5,4,4.0,RED IN GREEN (BT169),S Dye,D A Hayes,129,1110,7,1:41.10,3.6
HV_2000-10-18_5,5,5.0,ARRECTIS AURIBUS (BP062),F Coetzee,D Cruz,128,1066,3,1:41.10,8.5
HV_2000-10-18_5,6,1.0,MY HEART (BV020),D Whyte,T W Leung,135,1075,1,1:41.20,3.6
HV_2000-10-18_5,7,7.0,WINNINGCOMBINATION (BN259),Y T Cheng,L Fownes,122,1160,5,1:41.30,22.0
HV_2000-10-18_5,8,9.0,PLENTY WIN (BS286),J Egan,J Moore,122,992,6,1:41.70,32.0
HV_2000-10-18_5,9,10.0,GOLDEN BELL (BT256),C P Ting,P C Kan,104,995,11,1:43.10,19.0
HV_2000-10-18_5,10,3.0,FAT CHOY TOGETHER (BN082),K H Ting,P C Kan,129,1044,8,1:43.30,50.0
HV_2000-10-18_5,11,6.0,GOOD TIME FOR ALL (BS106),M W Leung,Y O Wong,117,997,9,0:00.00,22.0
HV_2000-10-18_6,1,2.0,VICTORY MARBLE (BV275),S K Sit,P F Yiu,129,1156,3,1:11.30,3.8
HV_2000-10-18_6,2,12.0,SUNNY DAY (BT023),W C Marwing,A T Millard,115,1189,1,1:11.40,6.6
HV_2000-10-18_6,3,4.0,FLEETING TIME (BV165),S Dye,J Moore,129,1002,5,1:11.50,6.2
HV_2000-10-18_6,4,1.0,A-GAIN EASY (BS145),M W Leung,T K Ng,124,1120,6,1:11.50,15.0
HV_2000-10-18_6,5,5.0,HEADING TO WIN (BM068),F Coetzee,A S Cruz,129,1171,9,1:11.70,20.0
HV_2000-10-18_6,6,7.0,FRAT RAT (CA038),R Fradd,I W Allan,128,965,4,1:11.70,27.0
HV_2000-10-18_6,7,6.0,CULLINAN (BV034),D Whyte,Y O Wong,128,1072,10,1:11.80,5.1
HV_2000-10-18_6,8,11.0,HORSE OF HEALTHY (BV171),C P Ting,L Ho,108,1042,2,1:12.40,7.9
HV_2000-10-18_6,9,10.0,STERLING PERFORMER (BT217),K S Yu,T P Wong,124,1074,8,1:12.70,42.0
HV_2000-10-18_6,10,8.0,SUPER FORCE (BV141),Y T Cheng,D Cruz,123,941,12,1:13.00,16.0
HV_2000-10-18_6,11,9.0,WOODSIDE PARK (BP077),W M Lai,D Hill,125,1142,11,1:13.20,70.0
HV_2000-10-18_6,12,3.0,WINNING HURRAH (BT109),J Egan,P C Kan,132,998,7,1:14.30,15.0
HV_2000-10-28_1,1,9.0,WIN IT ALL (BN026),J Egan,B K Ng,122,1040,4,1:51.30,12.0
HV_2000-10-28_1,2,5.0,GREAT INTENT (BM198),E Saint-Martin,K W Lui,124,1143,1,1:51.80,4.1
HV_2000-10-28_1,3,6.0,CROWN REGENT (BS034),S Dye,L Fownes,123,1229,2,1:51.90,4.1
HV_2000-10-28_1,4,10.0,PROUD OF YOU (BN101),F Coetzee,T P Cheung,119,1005,8,1:51.90,9.9
HV_2000-10-28_1,5,4.0,RED COMMANDER (BP097),K H Ting,T P Wong,125,1104,7,1:51.90,9.9
HV_2000-10-28_1,6,2.0,CASH FORTUNE (BM188),R Fradd,B Hutchison,125,1101,3,1:52.20,9.7
HV_2000-10-28_1,7,11.0,SUPER FORTUNE (BT069),S King,D Cruz,116,1117,5,1:52.30,17.0
HV_2000-10-28_1,8,7.0,BEAUTIFULDAY (BS171),B Marcus,D Oughton,122,1056,9,1:52.40,34.0
HV_2000-10-28_1,9,1.0,SWEET VICTORY (BT160),Y T Cheng,D A Hayes,122,1100,11,1:52.60,5.8
HV_2000-10-28_1,10,3.0,POPULAR ACCLAIM (BP258),C Brown,P Chapple-Hyam,125,1036,10,1:53.80,23.0
HV_2000-10-28_1,11,8.0,LEOPARD (BV084),W M Lai,P F Yiu,122,1078,12,1:54.40,61.0
HV_2000-10-28_1,12,12.0,EASY MONEY (BT101),M W Leung,T W Leung,104,1079,6,1:56.30,36.0
HV_2000-10-28_10,1,10.0,SILENT PARTNER (BT122),B Marcus,G Lane,115,981,1,1:50.30,5.8
HV_2000-10-28_10,2,5.0,LEGITIMATE (BM240),D Whyte,D Oughton,128,1133,5,1:50.40,7.0
HV_2000-10-28_10,3,4.0,FLORAL JOY (BT032),S K Sit,P C Kan,126,1130,10,1:50.40,9.0
HV_2000-10-28_10,4,3.0,SWEETHEART (BS099),W C Marwing,D Cruz,132,1147,9,1:50.50,22.0
HV_2000-10-28_10,5,11.0,EN RAPPORT (BP122),C Brown,L Fownes,115,1137,11,1:50.60,27.0
HV_2000-10-28_10,6,6.0,NATURAL WINNER (BS195),F Coetzee,A S Cruz,124,1189,6,1:50.60,13.0
HV_2000-10-28_10,7,1.0,CHIU SHAN GLORY (BT187),Y T Cheng,D Cruz,130,1106,3,1:50.60,4.3
HV_2000-10-28_10,8,8.0,MASTER MAGIC (BP193),R Fradd,J Moore,120,1204,4,1:50.60,6.5
HV_2000-10-28_10,9,2.0,TRIUMPHANT FEELING (BS252),S Dye,D A Hayes,135,1075,12,1:50.80,15.0
HV_2000-10-28_10,10,9.0,NEVER SAY NEVER (BT028),J Egan,J Moore,117,1012,8,1:51.10,10.0
HV_2000-10-28_10,11,7.0,TEMMOKU (BV108),M de Montfort,T W Leung,123,962,2,1:51.40,13.0
HV_2000-10-28_10,12,12.0,RAINBOW AND GOLD (CA024),K H Ting,P C Kan,113,1017,7,1:51.60,99.0
HV_2000-10-28_2,1 DH,4.0,JET JACKSON (BT157),R Fradd,J Moore,133,946,6,0:58.20,2.8
