day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2001-3-7_4,8,7.0,HIN YUEN'S UNICORN (BS319),G Mosse,P C Kan,125,999,10,1:43.10,10.0
HV_2001-3-7_4,9,5.0,TRIUMPHANT SMILE (BS169),A Marcus,A T Millard,127,1118,11,1:43.30,17.0
HV_2001-3-7_4,10,13.0,MIDAS KING (BN199),E Saint-Martin,S T Wong,119,1060,7,1:43.30,13.0
HV_2001-3-7_4,11,12.0,PROJECTVISION (BS021),S King,D Hill,119,1116,2,1:43.60,47.0
HV_2001-3-7_4,12,9.0,WILFRED'S NEW PET (BV218),E Legrix,K W Lui,122,1063,14,1:43.60,76.0
HV_2001-3-7_4,13,10.0,ARABICA (BS254),Y T Cheng,D Cruz,117,1139,6,1:43.80,40.0
HV_2001-3-7_4,14,4.0,HONG KONG VITALITY (BS010),D Harrison,T W Leung,127,1128,8,1:43.90,8.4
HV_2001-3-7_5,1,8.0,ME AND YOU (BT011),J Egan,P F Yiu,120,1210,2,1:43.00,6.4
HV_2001-3-7_5,2,12.0,MILLENNIUM LEGEND (BV246),K H Ting,P C Kan,117,989,3,1:43.10,5.9
HV_2001-3-7_5,3,11.0,HONEST STEED (BV135),Y T Cheng,S T Wong,115,1007,14,1:43.10,24.0
HV_2001-3-7_5,4,6.0,COUNTRY DRAGON (BV294),M Kinane,J Moore,121,980,9,1:43.30,9.9
HV_2001-3-7_5,5,5.0,FORTUNE GLORY (BV011),D Harrison,B Hutchison,124,1059,6,1:43.50,11.0
HV_2001-3-7_5,6,10.0,SUPERIOR TITLE (BT053),E Legrix,L Ho,119,992,10,1:43.50,8.4
HV_2001-3-7_5,7,3.0,QUICK STEP (CA074),S King,D Cruz,127,1061,12,1:43.60,52.0
HV_2001-3-7_5,8,14.0,GRENADIER (BT132),W M Lai,D Oughton,113,1069,1,1:43.60,29.0
HV_2001-3-7_5,9,13.0,WORLD STAR (BT141),S Dye,G Lane,117,1009,11,1:43.70,9.2
HV_2001-3-7_5,10,4.0,WE KNOW WHEN (BN165),J Murtagh,K W Lui,127,996,7,1:43.80,14.0
HV_2001-3-7_5,11,2.0,SEA DRAGON PEARL (CA041),R Fradd,T W Leung,128,1013,13,1:43.90,31.0
HV_2001-3-7_5,12,7.0,REFRESHINGLY (BV203),C Williams,D A Hayes,121,1174,5,1:44.00,17.0
HV_2001-3-7_5,13,1.0,CHARMING STRIDE (BV325),D Whyte,T K Ng,129,1059,4,1:44.10,5.5
HV_2001-3-7_5,14,9.0,TOP PRACTITIONER (BM131),W Woods,L Fownes,120,1086,8,1:44.10,24.0
HV_2001-3-7_6,1,2.0,HORNET (BP238),G Mosse,P C Kan,130,1079,5,1:41.10,11.0
HV_2001-3-7_6,2,1.0,TRADER JOE (BT121),R Fradd,T W Leung,131,1058,2,1:41.10,12.0
HV_2001-3-7_6,3,12.0,FRAME'S PEOPLE (BV257),J Murtagh,T K Ng,120,1174,9,1:41.40,11.0
HV_2001-3-7_6,4,14.0,HERO'S WAY (BS137),W M Lai,T P Cheung,113,1057,4,1:41.70,98.0
HV_2001-3-7_6,5,5.0,DOLLARS AND SENSE (BT278),D Whyte,D Hill,129,1031,1,1:41.70,7.4
HV_2001-3-7_6,6,9.0,SUPER MOLLY (CA043),S Dye,D A Hayes,128,1080,8,1:41.70,3.2
HV_2001-3-7_6,7,11.0,GOLDEN DUKE (BN194),Y T Cheng,W L Wong,121,1033,14,1:41.80,55.0
HV_2001-3-7_6,8,4.0,SILENT PARTNER (BT122),M Kinane,G Lane,130,995,10,1:41.80,50.0
HV_2001-3-7_6,9,10.0,SPLENDID PATROL (BV066),S K Sit,T P Wong,123,1116,11,1:41.90,7.7
HV_2001-3-7_6,10,3.0,MARSHALL SPIRIT (CA016),E Legrix,D Cruz,130,1060,3,1:41.90,64.0
HV_2001-3-7_6,11,7.0,MILLENNIUM SUPREME (BV228),F Coetzee,A S Cruz,128,1112,7,1:42.00,4.5
HV_2001-3-7_6,12,8.0,NEVER SAY NEVER (BT028),J Egan,J Moore,128,1012,12,1:42.20,23.0
HV_2001-3-7_6,13,6.0,MANY HAPPY RETURNS (BP126),D Harrison,L Ho,129,1005,13,1:42.30,22.0
HV_2001-3-7_6,14,13.0,HAPPY FOREVER (BP144),C Williams,K W Lui,118,1062,6,1:43.20,48.0
HV_2001-3-7_7,1,7.0,PAR AVION (BV220),M Kinane,B Hutchison,124,1068,7,1:43.00,8.2
HV_2001-3-7_7,2,4.0,HEAVY WEAPON (BP154),C H Tse,L Ho,122,990,14,1:43.10,24.0
HV_2001-3-7_7,3,6.0,SAINTLY PARTNERS (BV292),W Woods,L Fownes,126,1047,3,1:43.30,4.1
HV_2001-3-7_7,4,14.0,SPEED AT WILL (BT213),K S Yu,T W Leung,115,1063,6,1:43.30,99.0
HV_2001-3-7_7,5,11.0,STRATEGIC MOVE (BP233),Y T Cheng,D Oughton,118,1082,2,1:43.30,69.0
HV_2001-3-7_7,6,12.0,ONLY THE BRAVE (BT089),F Coetzee,A T Millard,120,1120,1,1:43.30,9.6
HV_2001-3-7_7,7,9.0,SIR GALWAY (BP018),A Marcus,P C Kan,123,1103,4,1:43.30,8.4
HV_2001-3-7_7,8,10.0,HARMONY PRINCE (BS092),R Fradd,S T Wong,122,1105,13,1:43.40,13.0
HV_2001-3-7_7,9,13.0,TATTENHALL (BV053),S Dye,T P Wong,117,1072,11,1:43.40,5.6
HV_2001-3-7_7,10,8.0,SMART HORSE (BV096),J Egan,K W Lui,124,1018,5,1:43.70,8.6
HV_2001-3-7_7,11,2.0,TELECOM PRINCE (BP223),D Whyte,Y O Wong,131,1115,8,1:43.80,6.9
HV_2001-3-7_7,12,3.0,ARRECTIS AURIBUS (BP062),D Dunn,D Cruz,129,1063,10,1:43.80,43.0
HV_2001-3-7_7,13,1.0,PLENTY WIN (BS286),J Murtagh,J Moore,132,969,12,1:44.20,67.0
HV_2001-3-7_7,14,5.0,LOTUS SUPREME (BV240),C Williams,D A Hayes,126,1044,9,1:45.50,89.0
HV_2001-4-11_1,1,4.0,QUI VIVRA VERRA (BP143),D Whyte,D Oughton,130,1104,5,1:43.50,4.7
HV_2001-4-11_1,2,5.0,FLORAL CHEERS (BV068),D Harrison,P C Kan,128,1097,7,1:43.70,4.8
HV_2001-4-11_1,3,10.0,SPEEDY FORWARD (BT181),J Egan,W L Wong,119,1006,10,1:43.90,9.0
HV_2001-4-11_1,4,1.0,TRY YOUR BEST (BV277),R Fradd,T W Leung,133,1028,1,1:43.90,3.1
HV_2001-4-11_1,5,7.0,HAPPY TYCOON (BT115),S Dye,B K Ng,121,1053,8,1:44.20,9.0
HV_2001-4-11_1,6,3.0,HOI POLLOI (BV012),T Culhane,S T Wong,130,942,2,1:44.30,99.0
HV_2001-4-11_1,7,6.0,SINCERELY YOURS (BM225),Y T Cheng,D Cruz,122,1075,14,1:44.40,50.0
HV_2001-4-11_1,8,2.0,OPTIC CHIEF (BV072),E Legrix,L Ho,132,941,11,1:44.50,99.0
HV_2001-4-11_1,9,14.0,GO FOR GIN (BV310),M W Leung,D Hill,104,926,6,1:44.60,99.0
HV_2001-4-11_1,10,12.0,SPEEDY RUNNER (BS135),W Woods,K W Lui,116,981,13,1:44.70,61.0
HV_2001-4-11_1,11,13.0,BOUNTY GUARD (BM130),A Marcus,T P Cheung,114,1146,12,1:44.70,62.0
HV_2001-4-11_1,12,9.0,FURIOSO (BN248),F Coetzee,A S Cruz,119,1070,4,1:44.80,10.0
HV_2001-4-11_1,13,8.0,TEAM TONIC (BV174),H K Yim,T K Ng,120,1094,9,1:45.30,72.0
HV_2001-4-11_1,14,11.0,BEST NEWS (BT177),E Saint-Martin,A T Millard,119,1077,3,1:46.90,18.0
HV_2001-4-11_2,1,3.0,WORLD STAR (BT141),S Dye,G Lane,129,1006,10,1:42.60,15.0
HV_2001-4-11_2,2,9.0,DANCING SURPASS (BT027),J Egan,B Hutchison,125,1134,7,1:42.60,6.1
HV_2001-4-11_2,3,11.0,GRENADIER (BT132),E Saint-Martin,D Oughton,123,1072,1,1:43.00,14.0
HV_2001-4-11_2,4,6.0,RAINBOW SEEKER (BN201),R Fradd,S T Wong,127,1038,13,1:43.00,36.0
HV_2001-4-11_2,5,13.0,PROSPEROUS DYNASTY (BT026),D Whyte,Y O Wong,121,1011,8,1:43.00,3.8
HV_2001-4-11_2,6,10.0,JADE RUYI (BV118),E Legrix,L Ho,125,941,5,1:43.10,99.0
HV_2001-4-11_2,7,8.0,APPLIED SUPREME (BV207),M W Leung,B K Ng,115,1099,14,1:43.70,15.0
HV_2001-4-11_2,8,7.0,STAR OF ARCHITECT (BP338),K C Tsang,J Moore,123,1096,9,1:43.80,99.0
HV_2001-4-11_2,9,14.0,NAZAKAT II (BV204),S King,W L Wong,115,934,3,1:43.80,44.0
HV_2001-4-11_2,10,1.0,GOLDEN BULLET (BP120),W Woods,L Fownes,129,1116,11,1:43.90,4.0
HV_2001-4-11_2,11,4.0,SPEEDY CHAMPION (BT264),Y T Cheng,D A Hayes,125,1036,4,1:43.90,32.0
HV_2001-4-11_2,12,5.0,FLORAL REGENT (BS063),D Harrison,P C Kan,127,1078,6,1:44.30,7.0
HV_2001-4-11_2,13,12.0,MAGIC WIN (BV196),A Marcus,I W Allan,122,1166,12,1:44.90,19.0
HV_2001-4-11_2,14,2.0,PROFITEER (BV333),T Culhane,T W Leung,129,1010,2,1:45.70,17.0
HV_2001-4-11_3,1,11.0,MILLENNIUM SPIRIT (BV221),J Egan,P F Yiu,120,1036,5,1:42.60,25
HV_2001-4-11_3,2,2.0,CITY PATROL (BN048),Y T Cheng,T P Wong,126,1148,7,1:42.70,11
HV_2001-4-11_3,3,13.0,MILLENNIUM LEGEND (BV246),K H Ting,P C Kan,115,991,12,1:42.70,6.1
HV_2001-4-11_3,4,5.0,D'OR WIN (CA092),F Coetzee,A S Cruz,126,1139,14,1:42.70,9.2
HV_2001-4-11_3,5,14.0,CHEVAL D'OR (BT239),H K Yim,Y O Wong,113,1104,4,1:42.70,45
HV_2001-4-11_3,6,3.0,HONEST DRAGON (BS223),E Legrix,L Ho,128,1058,2,1:42.80,5
HV_2001-4-11_3,7,9.0,CLEVER CITATION (BV303),D Whyte,I W Allan,122,1115,9,1:43.00,4.7
HV_2001-4-11_3,8,10.0,STAR OF WAH YAN (BP105),D Harrison,A T Millard,121,1045,1,1:43.10,23
HV_2001-4-11_3,9,12.0,ZINEDINE (BT242),S King,D Cruz,129,1017,10,1:43.10,14
HV_2001-4-11_3,10,4.0,LUCKY CHARM (BP252),S Dye,G Lane,127,1061,11,1:43.10,7.3
HV_2001-4-11_3,11,8.0,BRAVEHEART (BN129),E Saint-Martin,D Oughton,123,1106,3,1:43.20,33
HV_2001-4-11_3,12,7.0,MIDAS KING (BN199),T Culhane,S T Wong,124,1053,6,1:43.20,44
HV_2001-4-11_3,13,6.0,WINNING YEARS (BP249),A Marcus,T W Leung,125,1045,13,1:43.30,26
HV_2001-4-11_3,14,1.0,BRAVO VICTORY (BT095),K C Tsang,J Moore,127,1068,8,1:43.70,23
HV_2001-4-11_3,WV,,COMFORT (BT156),K S Yu,T K Ng,119,---,---,---,---
HV_2001-4-11_4,1,7.0,RED DIAMOND (BS055),E Saint-Martin,I W Allan,119,1012,4,1:42.00,7.3
HV_2001-4-11_4,2,6.0,GOOD POWER (BV230),F Coetzee,A S Cruz,120,1114,7,1:42.10,4.4
HV_2001-4-11_4,3,8.0,GREENMORE (BT194),T Culhane,S T Wong,118,1023,2,1:42.10,99.0
HV_2001-4-11_4,4,1.0,TRADER JOE (BT121),R Fradd,T W Leung,129,1069,9,1:42.20,3.4
HV_2001-4-11_4,5,5.0,MANY HAPPY RETURNS (BP126),D Whyte,L Ho,122,998,8,1:42.20,9.2
HV_2001-4-11_4,6,13.0,HAPPY CHAMP (BS226),K S Yu,T K Ng,115,1105,11,1:42.30,68.0
HV_2001-4-11_4,7,9.0,KOWLOON PRIDE (BM035),S King,D Hill,117,1174,12,1:42.30,99.0
HV_2001-4-11_4,8,14.0,STRIKERS (BP090),K C Tsang,L Fownes,110,1043,13,1:42.50,17.0
HV_2001-4-11_4,9,10.0,DIAMOND AND GOLD (BP100),K H Ting,P C Kan,116,1103,1,1:42.50,14.0
HV_2001-4-11_4,10,3.0,EVER GLORY (CA199),E Legrix,K W Lui,123,1100,10,1:42.50,16.0
HV_2001-4-11_4,11,12.0,ALL WIN (BT106),J Egan,J Moore,114,1081,5,1:42.60,18.0
HV_2001-4-11_4,12,4.0,LOMOND'S FAY (BP303),Y T Cheng,T P Wong,119,1017,3,1:42.60,11.0
HV_2001-4-11_4,13,11.0,MR DIGNITY (CA182),A Marcus,D A Hayes,115,1093,6,1:42.80,12.0
HV_2001-4-11_4,14,2.0,WIN FOR LILY (BS244),D Harrison,A T Millard,127,1102,14,1:43.10,99.0
HV_2001-4-11_5,1,1.0,MY HONOUR (BT205),Y T Cheng,D Cruz,130,1071,6,0:58.60,5.3
HV_2001-4-11_5,2,13.0,TRUST ME (CA144),J Egan,P F Yiu,114,1026,10,0:58.90,20.0
HV_2001-4-11_5,3,4.0,JUST WIN (BV312),S King,T W Leung,129,997,5,0:58.90,10.0
HV_2001-4-11_5,4,10.0,LOOK WHO'S ANGEL (BS084),E Saint-Martin,K W Lui,122,1172,8,0:59.00,46.0
HV_2001-4-11_5,5,11.0,VICTORY MASTER (CA223),D Whyte,D A Hayes,122,1104,3,0:59.20,3.3
HV_2001-4-11_5,6,3.0,HOKKIEN ALL (BV341),R Fradd,G Lane,131,1252,7,0:59.20,3.4
HV_2001-4-11_5,7,5.0,SUPER FAST (BV327),F Coetzee,A S Cruz,126,1100,14,0:59.30,12.0
HV_2001-4-11_5,8,2.0,CLASSIC JESTER (BP208),T Culhane,I W Allan,131,992,2,0:59.30,18.0
HV_2001-4-11_5,9,14.0,EUGENIUS (BV133),H K Yim,Y O Wong,113,1094,4,0:59.40,99.0
HV_2001-4-11_5,10,8.0,A-GAIN EASY (BS145),M W Leung,T K Ng,112,1116,9,0:59.40,99.0
HV_2001-4-11_5,11,9.0,FAIRWAY FINDER (BV021),A Marcus,J Moore,122,1056,12,0:59.50,29.0
HV_2001-4-11_5,12,7.0,HIN YUEN'S UNICORN (BS319),D Harrison,P C Kan,123,1011,11,0:59.60,15.0
HV_2001-4-11_5,13,6.0,TAURUS (BP280),K C Tsang,L Fownes,123,1082,1,0:59.70,76.0
HV_2001-4-11_5,14,12.0,PREDATOR (CA186),K H Ting,T P Wong,116,996,13,0:59.80,99.0
HV_2001-4-11_6,1,12.0,DIAMOND TALENTS (BT186),F Coetzee,A S Cruz,115,1137,13,2:33.20,5.9
HV_2001-4-11_6,2,14.0,LUCKSWELL (CA171),M W Leung,S T Wong,104,992,14,2:33.30,12.0
HV_2001-4-11_6,3,1.0,MILLENNIUM SUPREME (BV228),S Dye,A S Cruz,133,1093,4,2:33.30,20.0
HV_2001-4-11_6,4,7.0,BON LA VIE (BV015),D Whyte,A S Cruz,121,1105,6,2:33.30,9.9
HV_2001-4-11_6,5,6.0,CUPID (BV043),S King,D Hill,125,1024,1,2:33.60,8.7
HV_2001-4-11_6,6,10.0,MAJESTIC WARRIOR (BV234),Y T Cheng,I W Allan,116,995,8,2:33.70,15.0
HV_2001-4-11_6,7,9.0,SILLERENT (BT228),E Saint-Martin,S T Wong,121,1089,10,2:33.80,2.9
HV_2001-4-11_6,8,5.0,TEMMOKU (BV108),K S Yu,T W Leung,126,946,2,2:34.10,15.0
HV_2001-4-11_6,9,3.0,DRAGON POWER (BT162),R Fradd,D A Hayes,129,1113,5,2:34.20,16.0
HV_2001-4-11_6,10,11.0,BILLION DELIGHT (BP086),T Culhane,S T Wong,118,1097,11,2:34.30,69.0
HV_2001-4-11_6,11,4.0,HIGH SKY (BS203),J Egan,P F Yiu,126,996,3,2:34.30,13.0
HV_2001-4-11_6,12,8.0,COMMON PLACE (CA102),D Harrison,P C Kan,121,945,9,2:34.30,64.0
HV_2001-4-11_6,13,2.0,MASTER MAGIC (BP193),A Marcus,J Moore,131,1160,7,2:34.40,35.0
HV_2001-4-11_6,14,13.0,WONDERFUL WINNERS (BN217),W Woods,P F Yiu,116,1010,12,2:35.00,34.0
HV_2001-4-11_7,1,5.0,COMMANDER CHARLIE (BS155),D Whyte,D Oughton,121,1027,9,1:41.60,10.0
HV_2001-4-11_7,2,11.0,IMPRESSIONIST (BT077),S Dye,I W Allan,114,1044,12,1:41.70,7.0
HV_2001-4-11_7,3,9.0,ISLAND WEST TREBLE (BV073),R Fradd,J Moore,115,1099,6,1:42.00,6.7
HV_2001-4-11_7,4,13.0,OPTIC FRIENDLY (CA252),J Egan,L Ho,114,953,11,1:42.00,31.0
HV_2001-4-11_7,5,10.0,LEGITIMATE (BM240),M W Leung,D Oughton,104,1138,2,1:42.20,43.0
HV_2001-4-11_7,6,6.0,IRONIC COMMANDER (BV155),D Harrison,P C Kan,120,1088,4,1:42.30,7.2
HV_2001-4-11_7,7,12.0,NORTHERN FLYER (BS032),A Marcus,A T Millard,114,1214,14,1:42.40,54.0
HV_2001-4-11_7,8,1.0,SUN SHINE RIVER (BT078),K S Yu,T W Leung,133,1053,3,1:42.40,23.0
HV_2001-4-11_7,9,8.0,EXPEDIENT (BT046),S King,B K Ng,115,1021,8,1:42.50,11.0
HV_2001-4-11_7,10,2.0,RED PEPPER (CA196),K H Ting,P C Kan,130,992,1,1:42.60,3.9
HV_2001-4-11_7,11,7.0,DANSWINNER (BP095),F Coetzee,A S Cruz,117,1179,7,1:42.60,13.0
HV_2001-4-11_7,12,4.0,HUNTING LAD (BP153),Y T Cheng,D A Hayes,119,1069,13,1:43.00,83.0
HV_2001-4-11_7,13,3.0,SWEETHEART (BS099),E Legrix,D Cruz,130,1152,5,1:43.20,8.1
HV_2001-4-11_7,PU,14.0,WILLIE WAY (BP151),H K Yim,A S Cruz,113,1147,10,---,59.0
HV_2001-4-18_1,1,7.0,RED COMMANDER (BP097),S Dye,T P Wong,125,1104,3,1:53.70,6.6
HV_2001-4-18_1,2,9.0,FURIOSO (BN248),C H Tse,A S Cruz,114,1070,5,1:54.00,20.0
HV_2001-4-18_1,3,2.0,LUCKY SUPREME (CA170),K C Tsang,T K Ng,129,1030,4,1:54.00,99.0
HV_2001-4-18_1,4,11.0,NINGBO WARRIOR (BT010),S King,L Fownes,118,1071,12,1:54.10,10.0
HV_2001-4-18_1,5,5.0,FLORAL CHEERS (BV068),D Harrison,P C Kan,131,1088,11,1:54.40,3.8
HV_2001-4-18_1,6,12.0,SUPREME PARTNERS (BT214),W Woods,K C Lo,115,1091,8,1:54.40,5.1
HV_2001-4-18_1,7,8.0,NATURAL CLASSIC (BS323),K S Yu,T W Leung,122,972,1,1:54.70,11.0
HV_2001-4-18_1,8,10.0,MEGA-FIGHTER (BV080),H K Yim,Y O Wong,119,1079,6,1:54.70,97.0
HV_2001-4-18_1,9,6.0,UNCONDITIONAL LOVE (BV273),Y T Cheng,D Oughton,125,954,2,1:54.80,63.0
HV_2001-4-18_1,10,4.0,CHIEF'S FORTUNE (BS222),S K Sit,L Ho,128,1001,10,1:55.00,6.6
HV_2001-4-18_1,11,1.0,CHAMPION BOMB (BV128),M W Leung,D A Hayes,122,926,9,1:55.40,12.0
HV_2001-4-18_1,12,3.0,STORM BOY (BS288),E Saint-Martin,P F Yiu,132,1051,7,1:55.90,9.6
HV_2001-4-18_2,1,9.0,ASPIRATION (BP003),D Whyte,A T Millard,120,1000,1,1:53.00,4.3
HV_2001-4-18_2,2,10.0,CITY FORTUNE (BS181),M W Leung,T K Ng,109,1079,7,1:53.40,14.0
HV_2001-4-18_2,3,12.0,INVINCIBLE GENERAL (BT241),J Egan,T W Leung,117,1170,3,1:53.50,12.0
HV_2001-4-18_2,4,1.0,FORTUNE GLORY (BV011),R Fradd,B Hutchison,129,1069,10,1:53.50,10.0
HV_2001-4-18_2,5,3.0,EMPHASIS (BM155),Y T Cheng,D Oughton,124,1124,6,1:53.70,28.0
HV_2001-4-18_2,6,2.0,TREMENDOUS WAY (BN106),F Naude,S T Wong,128,1062,11,1:53.70,17.0
HV_2001-4-18_2,7,6.0,SKY HAWK (BS070),K H Ting,P C Kan,125,961,5,1:53.80,5.6
HV_2001-4-18_2,8,11.0,DRAGON WIN (BV242),F Coetzee,P F Yiu,118,1053,4,1:53.90,5.8
HV_2001-4-18_2,9,8.0,SPLENDID BO BO (BV287),T Culhane,I W Allan,122,1058,8,1:54.00,5.0
HV_2001-4-18_2,10,4.0,OBRIGADO (CA208),H K Yim,Y O Wong,126,1050,12,1:54.70,46.0
HV_2001-4-18_2,11,5.0,FAITHFUL ASSURANCE (BS179),K C Tsang,D Cruz,122,1057,9,1:54.90,49.0
HV_2001-4-18_2,12,7.0,HOLE IN ONE (BT152),A Marcus,B K Ng,123,1080,2,1:55.50,18.0
HV_2001-4-18_3,1,3.0,CHOCOLATE TYCOON (BT257),F Coetzee,A S Cruz,130,1153,8,1:42.50,7
HV_2001-4-18_3,2,2.0,TELECOM TWIN (BV216),D Whyte,K C Lo,131,936,4,1:43.20,8.6
HV_2001-4-18_3,3,9.0,RIGHT ON (BN116),Y T Cheng,T P Wong,119,1039,7,1:43.20,18
HV_2001-4-18_3,4,7.0,JADE RUYI (BV118),S K Sit,L Ho,124,936,2,1:43.40,20
HV_2001-4-18_3,5,1.0,DANCING SURPASS (BT027),J Egan,B Hutchison,131,1120,11,1:43.40,6.2
HV_2001-4-18_3,6,11.0,SPECTACULAR WIN (BV030),S Dye,T K Ng,119,1052,6,1:43.50,5.4
HV_2001-4-18_3,7,12.0,HAPPY TYCOON (BT115),M W Leung,B K Ng,104,1040,5,1:43.60,10
HV_2001-4-18_3,8,8.0,BORN SMART (BV138),E Legrix,D Cruz,125,1061,1,1:43.80,15
HV_2001-4-18_3,9,6.0,HOLLYWOOD STAR (BS078),R Fradd,T W Leung,127,966,9,1:43.80,8.8
HV_2001-4-18_3,10,4.0,CLEAR MASTER (BT128),E Saint-Martin,K W Lui,129,1030,3,1:44.00,4.4
HV_2001-4-18_3,11,10.0,PLEASANT WIN (BL162),S King,D Hill,121,1136,10,1:44.70,77
HV_2001-4-18_3,WV,5.0,ALLEZ ALLEZ (BV205),T Culhane,S T Wong,128,---,---,---,---
HV_2001-4-18_4,1,2.0,HONEST DRAGON (BS223),E Legrix,L Ho,127,1048,7,1:42.60,7.3
HV_2001-4-18_4,2,6.0,THE RICH MAN (BS130),S Dye,T P Wong,123,1104,3,1:42.90,6.7
HV_2001-4-18_4,3,9.0,FLIGHT OF FANCY (BV069),W Woods,L Fownes,118,1041,8,1:43.00,8.6
HV_2001-4-18_4,4,3.0,PRIME VAIN (BV320),R Fradd,B Hutchison,127,911,5,1:43.20,4.7
HV_2001-4-18_4,5,4.0,D'OR WIN (CA092),F Coetzee,A S Cruz,126,1133,4,1:43.40,3.8
HV_2001-4-18_4,6,8.0,CALIFORNIA TYCOON (CA051),S King,P F Yiu,118,983,1,1:43.70,29
HV_2001-4-18_4,7,10.0,ON FIRE (BP248),D Whyte,Y O Wong,116,1129,6,1:43.90,6
HV_2001-4-18_4,8,12.0,CHARITY FIRST (BN022),S K Sit,K W Lui,110,1009,9,1:44.00,35
HV_2001-4-18_4,9,7.0,BRAVEHEART (BN129),Y T Cheng,D Oughton,116,1095,2,1:44.80,43
HV_2001-4-18_4,10,11.0,TOP FIT (BT074),T Culhane,S T Wong,118,1041,11,1:44.80,89
HV_2001-4-18_4,11,5.0,FORTUNE TYCOON (BS187),A Marcus,A T Millard,125,1094,10,1:45.00,13
HV_2001-4-18_4,WV,1.0,ORIENTAL TREASURE (BT030),E Saint-Martin,I W Allan,129,---,---,---,---
HV_2001-4-18_5,1,8.0,SUPER CONNECTIONS (BP127),D Harrison,P C Kan,122,1097,2,0:59.20,5.2
HV_2001-4-18_5,2,6.0,TOP WINNER (CA007),S Dye,D A Hayes,126,1041,12,0:59.70,13.0
HV_2001-4-18_5,3,9.0,KEY LARGO (BP320),E Saint-Martin,D Hill,118,1085,4,0:59.90,21.0
HV_2001-4-18_5,4,12.0,BOLD DANCER (BP025),K C Tsang,L Fownes,113,1062,1,1:00.00,20.0
HV_2001-4-18_5,5,3.0,HEAVENLY WIND (BP313),S King,D Cruz,128,1112,6,1:00.10,16.0
HV_2001-4-18_5,6,1.0,GIVE TO THEE (BV244),D Whyte,K W Lui,128,1054,7,1:00.20,3.1
HV_2001-4-18_5,7,2.0,HEADING TO WIN (BM068),C H Tse,A S Cruz,123,1182,10,1:00.30,23.0
HV_2001-4-18_5,8,4.0,GOOD SPIRIT (BS246),K H Ting,T P Cheung,126,1050,9,1:00.50,5.8
HV_2001-4-18_5,9,5.0,SURELY (CA013),A Marcus,J Moore,126,1249,3,1:00.60,5.6
HV_2001-4-18_5,10,7.0,NEW CONCEPT (CA039),J Egan,T W Leung,125,1119,11,1:00.60,99.0
HV_2001-4-18_5,11,10.0,SUNNY DAY (BT023),F Naude,A T Millard,117,1202,8,1:00.60,25.0
HV_2001-4-18_5,12,11.0,ABSOLUTE (CA022),H K Yim,T K Ng,116,1024,5,1:00.70,31.0
HV_2001-4-18_6,1,8.0,DANRIVA (CA040),D Whyte,I W Allan,118,959,8,1:11.90,4.4
HV_2001-4-18_6,2,10.0,MISSION SEALED (BN100),S Dye,T K Ng,115,1117,12,1:12.30,24.0
HV_2001-4-18_6,3,3.0,SMILING FOREST (BV286),W Woods,L Fownes,125,1018,1,1:12.30,4.3
HV_2001-4-18_6,4,5.0,FLEETING TIME (BV165),A Marcus,J Moore,120,986,5,1:12.60,6.8
HV_2001-4-18_6,5,6.0,GOOD TIME FOR ALL (BS106),E Legrix,Y O Wong,120,1007,7,1:12.70,19.0
HV_2001-4-18_6,6,7.0,HIN YUEN'S UNICORN (BS319),K H Ting,P C Kan,120,993,10,1:12.90,10.0
HV_2001-4-18_6,7,9.0,CLEMENT FORTUNE (BT295),E Saint-Martin,D A Hayes,118,1016,11,1:13.20,32.0
HV_2001-4-18_6,8,4.0,ACE ACADEMY (BT215),S King,P F Yiu,124,1041,4,1:13.40,8.3
HV_2001-4-18_6,9,11.0,I WIN (BV209),F Naude,S T Wong,114,1067,6,1:13.40,99.0
HV_2001-4-18_6,10,1.0,ASIAN EXPRESS (BS015),F Coetzee,A S Cruz,127,1127,3,1:13.50,33.0
HV_2001-4-18_6,11,2.0,BACK SEAT DRIVER (CA011),R Fradd,T W Leung,126,1170,2,1:13.70,5.1
HV_2001-4-18_6,12,12.0,ILIKETOSMILE (CA028),S K Sit,T P Wong,111,1028,9,0:00.00,22.0
HV_2001-4-18_7,1,4.0,DOLBRIDGE (BS295),W Woods,L Fownes,124,1067,5,1:53.30,4.2
HV_2001-4-18_7,2,3.0,DIAMOND AND GOLD (BP100),D Harrison,P C Kan,124,1105,3,1:53.30,10.0
HV_2001-4-18_7,3,10.0,COMMON PLACE (CA102),K H Ting,P C Kan,114,931,11,1:53.60,63.0
HV_2001-4-18_7,4,12.0,NON SEQUITUR (BV093),S Dye,A S Cruz,113,913,8,1:53.60,9.8
HV_2001-4-18_7,5,5.0,CUPID (BV043),S King,D Hill,123,1019,2,1:54.00,7.0
HV_2001-4-18_7,6,11.0,PEGASUS STAR (BV062),Y T Cheng,T P Wong,111,1024,6,1:54.50,8.7
HV_2001-4-18_7,7,2.0,EXCEL KID (BN168),J Egan,J Moore,128,1094,12,1:54.60,19.0
HV_2001-4-18_7,8,8.0,RACE TO HONOUR (BP085),T Culhane,S T Wong,121,1009,4,1:54.70,73.0
HV_2001-4-18_7,9,9.0,SILVER POWER (BS014),F Coetzee,A S Cruz,120,1184,1,1:55.30,21.0
